sales_fact_dec_1998.product_id,sales_fact_dec_1998.time_id,sales_fact_dec_1998.customer_id,sales_fact_dec_1998.promotion_id,sales_fact_dec_1998.store_id,sales_fact_dec_1998.store_sales,sales_fact_dec_1998.store_cost,sales_fact_dec_1998.unit_sales
1193,1011,7812,626,8,2.67,0.8277,3
1303,1011,7812,626,8,2.04,0.9996,3
1386,1011,7812,626,8,3.28,1.5744,2
1137,1011,7812,626,8,5.31,2.6019,3
1359,1011,4068,626,8,4.96,2.232,4
804,1011,4068,626,8,4.42,2.1216,2
1326,1011,4068,626,8,5.13,2.2059,3
904,1011,4068,626,8,6,2.34,4
1026,1011,4068,626,8,10.65,3.7275,5
504,1011,6075,626,8,5.52,2.208,3
1080,1011,6075,626,8,4.38,1.8834,2
910,1011,6075,626,8,7.36,2.3552,4
594,1011,6075,626,8,1.74,0.7308,3
1542,1011,6075,626,8,2.85,1.2255,3
1133,1011,6075,626,8,4.62,2.1252,3
1150,1011,6075,626,8,9.57,3.3495,3
1100,1011,6075,626,8,2.16,0.9936,3
155,1011,5665,626,8,11.43,4.2291,3
943,1011,5665,626,8,4.94,2.1242,2
1280,1011,5665,626,8,2.74,0.9864,2
1097,1011,5665,626,8,6.45,2.2575,3
88,1011,5665,626,8,1.72,0.7052,2
165,1011,3857,626,8,5.25,1.68,3
182,1011,3857,626,8,5.52,2.484,3
132,1011,3857,626,8,5.76,1.728,3
281,1011,3857,626,8,7.89,2.8404,3
976,1011,3857,626,8,3.51,1.5093,3
1180,1011,3857,626,8,7.8,3.276,2
1396,1011,3857,626,8,7.95,3.2595,3
747,1011,3857,626,8,5.49,1.8666,3
175,1011,1119,626,8,15.4,4.774,4
857,1011,1119,626,8,4.44,1.9092,2
368,1011,1119,626,8,3.42,1.4706,3
691,1011,1119,626,8,8.55,4.104,3
341,1011,7356,626,8,5.54,1.939,2
358,1011,7356,626,8,7.5,2.85,2
308,1011,7356,626,8,4.36,1.8312,2
1077,1011,1930,626,8,11.04,3.9744,3
535,1011,1930,626,8,8.52,3.834,3
191,1011,1930,626,8,11.48,4.592,4
807,1011,1930,626,8,5.64,2.0304,4
518,1011,1930,626,8,4.08,1.632,3
241,1011,1930,626,8,11.64,5.7036,4
642,1011,9143,626,8,6.64,2.656,4
671,1011,9143,626,8,8.79,3.7797,3
442,1011,8204,626,8,8.96,3.7632,4
126,1011,8204,626,8,4.83,1.8354,3
322,1011,10001,626,8,11.92,3.8144,4
804,1011,10001,626,8,8.84,4.2432,4
915,1011,10001,626,8,11.48,5.74,4
998,1011,10001,626,8,3.75,1.2375,3
542,1011,7221,626,8,4.53,1.7214,3
971,1011,7221,626,8,11.4,4.56,4
382,1011,9249,626,8,6.48,3.1752,4
358,1011,9249,626,8,11.25,5.4,3
1094,1011,9249,626,8,11.31,5.4288,3
1271,1011,9249,626,8,7,2.8,2
1154,1011,9249,626,8,5.1,1.683,3
1504,1011,9249,626,8,4.77,1.5264,3
42,1011,9249,626,8,8.46,3.1302,3
1543,1011,8928,626,8,7.44,2.7528,3
1067,1011,8928,626,8,6.96,2.5056,4
52,1011,5881,626,8,6.51,2.604,3
867,1011,5881,626,8,5.64,2.0304,3
1537,1011,5881,626,8,8.19,3.6036,3
126,1011,2130,626,8,4.83,1.4973,3
1447,1011,2130,626,8,8.88,2.664,3
1331,1011,2130,626,8,5.48,1.9728,2
122,1011,2130,626,8,7.96,3.7412,4
632,1011,2130,626,8,2.49,0.996,3
748,1011,6603,626,8,8.8,2.992,4
725,1011,6603,626,8,2.98,1.3112,2
1208,1011,6603,626,8,8.61,3.9606,3
1031,1011,896,626,8,3.63,1.5609,3
1434,1011,896,626,8,3.72,1.674,4
638,1011,896,626,8,9.45,4.536,3
642,1011,896,626,8,3.32,1.2616,2
1457,1011,896,626,8,6.68,2.338,2
155,1011,896,626,8,15.24,5.6388,4
532,1011,896,626,8,7.74,3.096,2
1374,1011,896,626,8,5.78,2.8322,2
69,1011,10008,626,8,9.3,3.441,3
1178,1011,10008,626,8,7.56,2.4192,2
1382,1011,10008,626,8,2.26,1.0848,2
40,1011,10008,626,8,1.98,0.6138,2
535,1011,10008,626,8,8.52,3.408,3
1338,1011,10008,626,8,6.66,2.3976,3
1315,1011,10008,626,8,3.56,1.1392,2
240,1011,10008,626,8,2.58,0.903,3
892,1011,7221,626,8,8.19,2.7846,3
1069,1011,7221,626,8,1.71,0.513,3
953,1011,7221,626,8,8.22,3.2058,3
1302,1011,7221,626,8,3.7,1.776,2
1538,1011,9610,626,8,17,7.82,5
1088,1011,9610,626,8,9.96,3.1872,3
878,1011,9610,626,8,5.61,1.7391,3
1095,1011,9610,626,8,3.16,1.58,2
446,1011,9610,626,8,11.25,5.625,3
1249,1011,9610,626,8,5.92,2.4864,4
812,1011,9610,626,8,13.36,4.5424,4
1288,1011,10208,626,8,5.52,2.1528,4
279,1011,10208,626,8,11.28,5.076,4
190,1011,10208,626,8,11.22,4.3758,3
872,1011,10208,626,8,10.08,3.2256,4
1527,1011,10208,626,8,6.92,2.5604,2
706,1011,10208,626,8,10.38,4.4634,3
882,1011,10208,626,8,9.96,3.5856,4
766,1011,10208,626,8,1.86,0.9114,3
233,1011,8670,626,8,7.38,2.3616,3
304,1011,8670,626,8,5.67,2.0979,3
919,1011,8670,626,8,4.62,2.2638,3
216,1011,8670,626,8,7.2,3.024,2
320,1011,1419,626,8,9.78,4.3032,3
869,1011,1419,626,8,6.36,2.4804,3
780,1011,1419,626,8,11.36,3.976,4
1272,1011,2500,626,8,9.92,4.2656,4
690,1011,2500,626,8,2.88,1.1232,2
1293,1011,2500,626,8,2.88,1.2096,2
1455,1011,2500,626,8,10.12,3.1372,4
141,1011,2500,626,8,11.79,4.8339,3
1382,1011,2500,626,8,4.52,1.8984,4
740,1011,9262,626,8,5.91,1.9503,3
1143,1011,9262,626,8,5.28,2.3232,3
347,1011,9262,626,8,6,1.86,5
351,1011,9262,626,8,11.04,5.52,4
1166,1011,9262,626,8,8.84,4.3316,4
1422,1011,9262,626,8,6.69,2.7429,3
241,1011,9262,626,8,8.73,4.1904,3
414,1011,3753,626,8,13.85,6.094,5
1363,1011,3753,626,8,13.3,5.719,5
1220,1011,3753,626,8,9.75,4.1925,5
1236,1011,3753,626,8,9.96,3.486,3
128,1011,9480,626,8,2.65,0.8745,5
1396,1011,9480,626,8,7.95,3.1005,3
1120,1011,9480,626,8,6.84,2.1888,4
1536,1011,9480,626,8,6.65,2.0615,5
288,1011,9480,626,8,8.58,3.0888,3
1330,1011,9480,626,8,5.32,2.5536,4
581,1011,9625,626,8,8.52,2.8116,3
864,1011,9625,626,8,6.52,2.7384,4
15,1011,9625,626,8,9.16,3.9388,4
490,1011,7812,626,8,6.6,2.904,4
706,1011,7812,626,8,10.38,3.5292,3
57,1011,7812,626,8,2.44,1.1956,4
860,1011,7812,626,8,9.36,2.9016,4
750,1011,7812,626,8,5.85,2.2815,3
340,1011,7812,626,8,2.52,1.0584,4
1156,1011,7812,626,8,5.46,2.457,3
267,1011,7812,626,8,1.66,0.6474,2
644,1011,7812,626,8,2.61,0.9135,3
1072,1011,7812,626,8,7.8,2.496,4
217,1011,4592,626,8,2.04,0.918,3
794,1011,4592,626,8,3.6,1.512,3
623,1011,4592,626,8,5.4,1.728,3
307,1011,4592,626,8,4.44,1.8204,3
1256,1011,4592,626,8,4.88,1.8056,4
1526,1011,4592,626,8,4.95,1.9305,3
1340,1011,8928,626,8,10.28,3.1868,4
930,1011,8928,626,8,4.44,2.0868,3
115,1011,4068,626,8,2.6,1.248,4
1490,1011,4068,626,8,4.2,1.722,3
481,1011,4068,626,8,8.55,3.42,3
391,1011,4068,626,8,5.24,2.4104,4
1074,1011,4068,626,8,6.26,2.3162,2
171,1011,4068,626,8,11.8,3.54,4
907,1011,4068,626,8,13.68,6.7032,4
722,1011,3982,626,8,8.49,3.0564,3
472,1011,3982,626,8,1.64,0.6888,2
1221,1011,3982,626,8,2.98,1.4602,2
118,1011,3982,626,8,4.44,2.1312,3
661,1011,4913,626,8,7.02,2.808,3
1383,1011,4913,626,8,10.36,5.0764,4
362,1011,4913,626,8,15.88,7.146,4
1138,1011,4913,626,8,4.88,2.2936,2
368,1011,4913,626,8,4.56,1.368,4
705,1011,4913,626,8,3.52,1.3728,4
522,1011,4913,626,8,4.89,1.7115,3
1317,1011,4592,626,8,6.78,2.5764,3
561,1011,4592,626,8,2.31,0.9009,3
538,1011,4592,626,8,2.79,1.2555,3
1021,1011,4592,626,8,4.88,1.8056,4
718,1011,4592,626,8,6.96,2.5056,3
1251,1011,8775,626,8,14.32,5.8712,4
415,1011,8775,626,8,11.64,3.9576,4
292,1011,9249,626,8,7.24,2.3168,4
176,1011,9249,626,8,6.81,2.5878,3
1384,1011,9990,626,8,7.71,3.6237,3
16,1011,9990,626,8,15.32,6.5876,4
592,1011,9990,626,8,7.44,3.348,3
1308,1011,5102,626,8,10.32,3.4056,4
1391,1011,5102,626,8,3.48,1.218,3
1141,1011,5102,626,8,2.68,1.3132,2
332,1011,5102,626,8,6.63,2.5857,3
1201,1011,5102,626,8,6.74,2.2916,2
565,1011,5102,626,8,1.8,0.666,2
95,1011,7221,626,8,4.38,2.19,3
751,1011,7221,626,8,4.38,1.533,2
1487,1011,7221,626,8,2.85,1.368,3
106,1011,7221,626,8,8.88,3.6408,3
1547,1011,7221,626,8,9.52,4.3792,4
811,1011,5642,626,8,11.88,4.9896,4
162,1011,5642,626,8,5.7,2.793,2
551,1011,5642,626,8,9.63,4.0446,3
528,1011,5642,626,8,3.84,1.5744,4
542,1011,9143,626,8,7.55,3.171,5
1357,1011,9143,626,8,10.84,4.7696,4
469,1011,9143,626,8,2.58,1.2126,2
432,1011,9143,626,8,4.7,1.739,2
1274,1011,9143,626,8,5.24,1.6768,4
1018,1011,3661,626,8,2.79,0.8928,3
342,1011,3661,626,8,3,1.32,2
398,1011,3661,626,8,3.2,1.472,4
1374,1011,3661,626,8,5.78,1.9652,2
419,1011,3661,626,8,14.28,6.2832,4
582,1011,3661,626,8,7.6,2.964,2
583,1011,321,626,8,4.83,2.1735,3
479,1011,321,626,8,6.45,2.193,3
995,1011,6075,626,8,3.45,1.104,3
1531,1011,6075,626,8,1.53,0.5355,3
756,1011,4913,626,8,8.04,2.4924,3
1105,1011,4913,626,8,5.55,2.109,3
57,1011,4913,626,8,2.44,0.8784,4
500,1011,4913,626,8,5.32,1.9684,2
729,1011,4913,626,8,3.44,1.4792,2
341,1013,9625,0,8,8.31,3.0747,3
38,1013,9625,0,8,5.24,2.62,4
121,1013,9625,0,8,8.94,3.3972,3
1429,1013,9625,0,8,4.8,2.304,2
620,1013,9625,0,8,2.19,0.9636,3
1490,1013,9625,0,8,5.6,2.24,4
853,1013,9625,0,8,11.64,5.7036,3
278,1013,1753,0,8,6.72,2.4864,2
627,1013,1753,0,8,3.4,1.258,2
1137,1013,1753,0,8,3.54,1.4868,2
1426,1013,4647,0,8,14.96,6.5824,4
450,1013,6034,0,8,10.11,3.9429,3
1253,1013,6034,0,8,5.13,1.7442,3
816,1013,6034,0,8,6.87,2.6106,3
1299,1013,6034,0,8,8.28,3.3948,3
1409,1013,6034,0,8,1.59,0.477,3
1492,1013,6034,0,8,6.08,2.7968,4
15,1013,3571,0,8,4.58,1.9236,2
984,1013,498,0,8,3.24,1.5876,4
868,1013,498,0,8,10.74,3.3294,3
1217,1013,498,0,8,5.08,2.032,4
1313,1013,498,0,8,7.84,2.744,2
198,1013,498,0,8,2.76,0.8832,3
1406,1013,6679,0,8,1.68,0.5712,3
331,1013,6679,0,8,5.66,2.3206,2
441,1013,6679,0,8,1.14,0.3762,2
524,1013,6679,0,8,5.22,2.4534,3
275,1013,6679,0,8,6.54,2.0928,2
1024,1013,6679,0,8,11.85,4.503,3
1479,1013,6679,0,8,5.84,1.752,4
1160,1013,4761,0,8,5.52,2.5392,2
1044,1013,4761,0,8,3.81,1.8669,3
1393,1013,4761,0,8,5.55,2.3865,3
345,1013,4761,0,8,8.44,2.8696,4
788,1013,4761,0,8,1.1,0.396,2
1431,1013,4761,0,8,11.28,4.9632,4
1061,1013,4761,0,8,3.32,1.1288,2
995,1013,9790,0,8,5.75,2.07,5
53,1013,9790,0,8,18.05,6.137,5
908,1013,9790,0,8,2.76,0.9384,4
1045,1013,9790,0,8,14.8,6.66,4
1461,1013,9790,0,8,10.24,3.2768,4
192,1013,8670,0,8,4.56,2.1888,3
375,1013,486,0,8,6.87,2.3358,3
492,1013,8775,0,8,7.08,2.3364,4
735,1013,8775,0,8,5.88,2.646,4
419,1013,8775,0,8,10.71,4.7124,3
1368,1013,8775,0,8,10.65,4.686,3
1224,1013,8775,0,8,2.48,1.0168,2
1241,1013,8775,0,8,5.96,2.0264,2
1191,1013,8775,0,8,8.4,2.688,4
1341,1013,8775,0,8,10.35,3.312,3
690,1013,4871,0,8,4.32,2.1168,3
613,1013,4871,0,8,5.46,2.6208,3
430,1013,4871,0,8,5.4,1.836,3
979,1013,4871,0,8,11.34,5.3298,3
889,1013,4871,0,8,3.22,1.449,2
14,1013,4871,0,8,7.72,3.474,4
729,1013,5129,0,8,6.88,3.0272,4
80,1013,5129,0,8,10.89,3.7026,3
883,1013,5129,0,8,11.6,3.596,4
1469,1013,9143,0,8,6.39,2.8755,3
221,1013,9143,0,8,10.98,4.5018,3
1263,1013,9143,0,8,3.32,1.4276,4
1253,1013,9143,0,8,5.13,2.3598,3
870,1013,9143,0,8,5.91,2.4231,3
460,1013,9143,0,8,6.44,2.3828,4
936,1013,5642,0,8,11.12,3.4472,4
260,1013,5642,0,8,3.68,1.7296,2
730,1013,5642,0,8,6.88,3.0272,4
1292,1013,5642,0,8,13.32,4.2624,4
337,1013,5642,0,8,3,1.23,4
914,1013,5642,0,8,12.3,4.551,5
501,1013,10001,0,8,4.35,2.1315,3
977,1013,6679,0,8,2.28,1.0716,3
940,1013,6679,0,8,8.52,2.8116,3
511,1013,486,0,8,2.04,1.02,3
1194,1013,486,0,8,8.43,3.5406,3
291,1013,486,0,8,8.88,3.7296,4
1027,1013,486,0,8,9.24,4.3428,4
678,1013,6603,0,8,11.07,3.7638,3
694,1013,6603,0,8,5.9,2.183,2
645,1013,6603,0,8,6.64,3.0544,2
1000,1013,1377,0,8,8.07,4.035,3
457,1013,1377,0,8,9.04,3.616,4
528,1013,1377,0,8,3.84,1.3824,4
1144,1013,1377,0,8,2.55,0.969,3
441,1013,1377,0,8,1.71,0.7011,3
578,1013,1377,0,8,9.16,2.8396,4
994,1013,1377,0,8,3.16,1.4536,4
890,1013,1377,0,8,5.22,2.5056,2
1104,1013,9990,0,8,9.8,4.116,4
122,1013,9990,0,8,5.97,2.8656,3
365,1013,9990,0,8,11.88,4.8708,3
49,1013,9990,0,8,10.14,3.9546,3
998,1013,9990,0,8,3.75,1.4625,3
754,1013,8928,0,8,7.71,2.7756,3
1170,1013,8928,0,8,7.95,3.7365,3
1480,1013,8928,0,8,2.88,0.9504,2
964,1013,8928,0,8,3.98,1.791,2
954,1013,8928,0,8,6.96,3.0624,4
571,1013,8928,0,8,2.5,1.075,2
528,1013,7356,0,8,3.84,1.4976,4
1516,1013,7356,0,8,10.08,3.4272,3
840,1013,7356,0,8,4.11,1.4796,3
1310,1013,7356,0,8,7.96,3.1044,2
728,1013,7356,0,8,5.67,2.7783,3
917,1013,7356,0,8,3.36,1.512,3
1493,1013,7356,0,8,11.88,5.5836,3
384,1013,5512,0,8,1.62,0.648,3
1533,1013,5512,0,8,7.5,3.075,3
887,1013,5512,0,8,7.2,3.168,4
1557,1013,5512,0,8,3.6,1.188,3
554,1013,1050,0,8,6.28,2.3236,2
997,1013,1050,0,8,9.87,4.8363,3
82,1013,1050,0,8,5.4,2.322,2
1224,1013,8670,0,8,4.96,2.3312,4
1374,1013,8670,0,8,8.67,2.601,3
925,1013,8670,0,8,1.52,0.6992,2
715,1013,8670,0,8,4.65,2.232,3
931,1013,8670,0,8,5.7,1.767,3
282,1013,8670,0,8,2.79,1.116,3
671,1013,8670,0,8,5.86,2.1096,2
822,1013,8670,0,8,5.58,1.7298,3
639,1013,8670,0,8,9.84,3.6408,3
1188,1013,8670,0,8,5.37,1.6647,3
1535,1013,5642,0,8,5.84,2.5696,2
33,1013,5642,0,8,6.8,3.332,5
1008,1013,5642,0,8,3.56,1.246,4
54,1013,5642,0,8,11.72,5.5084,4
370,1013,9610,0,8,3.68,1.1776,4
825,1013,9610,0,8,11.32,4.4148,4
603,1013,9610,0,8,3.69,1.3653,3
126,1013,9610,0,8,6.44,2.3828,4
1142,1013,9610,0,8,8.85,4.248,3
1212,1013,9610,0,8,1.59,0.5565,3
409,1013,9790,0,8,11.73,3.8709,3
293,1013,9790,0,8,6.4,2.944,4
41,1013,4285,0,8,2.67,1.335,3
230,1013,4285,0,8,3.57,1.7136,3
806,1013,4285,0,8,7.8,3.666,3
1049,1013,4285,0,8,11.79,5.5413,3
779,1013,4068,0,8,3.62,1.1222,2
717,1013,4068,0,8,15.68,6.272,4
174,1013,4068,0,8,6.84,2.394,4
1388,1013,4068,0,8,3.5,1.085,2
446,1013,4068,0,8,11.25,3.825,3
157,1013,4068,0,8,11.8,5.074,4
1438,1013,4068,0,8,5.48,1.8084,4
1182,1013,5881,0,8,4.2,2.1,3
334,1013,5881,0,8,1.56,0.5928,2
1322,1013,5881,0,8,6.4,1.92,2
646,1013,5881,0,8,3.84,1.8816,3
1116,1013,5881,0,8,5.06,1.771,2
1369,1013,7812,0,8,10.14,3.6504,3
893,1013,7812,0,8,2.73,1.0647,3
764,1013,7812,0,8,11.43,5.3721,3
54,1013,1578,0,8,5.86,2.1096,2
577,1013,1578,0,8,7.86,3.0654,3
154,1013,1578,0,8,5.88,1.9404,3
277,1013,1578,0,8,9.64,4.7236,4
354,1013,1753,0,8,6.75,2.16,3
1236,1013,1753,0,8,13.28,5.8432,4
148,1013,1753,0,8,7.9,3.792,2
1355,1013,486,0,8,2.52,1.134,4
1332,1013,486,0,8,1.38,0.5658,2
257,1013,486,0,8,1.06,0.4558,2
367,1013,486,0,8,6.98,3.2108,2
450,1013,486,0,8,13.48,4.718,4
1526,1013,9610,0,8,3.3,1.32,2
90,1013,9610,0,8,2.31,1.0626,3
866,1013,9610,0,8,13.84,4.4288,4
889,1013,4592,0,8,6.44,2.9624,4
1172,1013,4592,0,8,11.08,4.5428,4
323,1013,4592,0,8,7,2.59,2
167,1013,4592,0,8,1.2,0.492,2
1049,1013,4592,0,8,15.72,7.86,4
1105,1013,4592,0,8,5.55,2.22,3
523,1013,4592,0,8,5.16,2.1156,3
670,1013,8775,0,8,5.37,2.3091,3
1073,1013,8775,0,8,10.35,4.0365,3
277,1013,8775,0,8,9.64,3.9524,4
281,1013,8775,0,8,10.52,3.156,4
1096,1013,8775,0,8,5.12,2.304,2
1352,1013,8775,0,8,7.95,3.339,3
138,1013,5481,0,8,8.1,2.997,3
1053,1013,1947,0,8,5.55,2.331,3
1069,1013,1947,0,8,2.28,0.9576,4
1020,1013,1947,0,8,1.53,0.5202,3
1169,1013,1947,0,8,8.94,4.2018,3
817,1013,1947,0,8,5.04,2.3184,3
1021,1013,1947,0,8,4.88,1.5616,4
45,1013,3125,0,8,2.12,0.954,4
634,1013,3125,0,8,10.12,3.8456,4
12,1013,3125,0,8,3.08,1.1088,2
734,1013,3125,0,8,3.15,1.134,5
1503,1013,3864,0,8,11.76,4.9392,4
934,1013,3864,0,8,2.2,0.704,2
258,1013,3864,0,8,6.88,3.3024,4
825,1013,3864,0,8,8.49,2.6319,3
242,1013,3864,0,8,7.77,3.108,3
504,1013,498,0,8,5.52,1.8768,3
375,1013,498,0,8,9.16,3.1144,4
32,1013,498,0,8,8.58,3.9468,3
648,1013,498,0,8,10.88,4.2432,4
359,1013,498,0,8,2.64,1.0032,2
288,1013,3864,0,8,11.44,5.4912,4
1024,1013,3864,0,8,15.8,7.426,4
1201,1013,3864,0,8,13.48,6.3356,4
1085,1013,3864,0,8,6.72,2.016,3
1434,1013,3864,0,8,2.79,1.1997,3
1530,1013,3864,0,8,3.81,1.6002,3
62,1013,9610,0,8,15.28,5.1952,4
1370,1013,9610,0,8,7.14,3.2844,3
561,1013,9610,0,8,2.31,0.924,3
1017,1013,9610,0,8,8.67,3.9015,3
794,1013,9610,0,8,4.8,1.488,4
318,1013,9610,0,8,7.41,3.1863,3
1333,1013,9610,0,8,2.79,1.0044,3
1403,1013,9610,0,8,9.76,4.0016,4
1493,1013,3857,0,8,15.84,6.4944,4
1337,1013,3857,0,8,1.14,0.4218,2
661,1013,3857,0,8,7.02,2.3166,3
717,1013,3857,0,8,15.68,5.6448,4
135,1013,3857,0,8,7.78,3.501,2
908,1013,486,0,8,1.38,0.6762,2
365,1013,486,0,8,11.88,5.5836,3
435,1013,486,0,8,8.49,3.9903,3
1051,1013,486,0,8,1.56,0.5928,3
348,1013,486,0,8,3.69,1.6605,3
485,1013,486,0,8,8.76,3.8544,4
901,1013,486,0,8,8.97,3.8571,3
525,1013,7356,0,8,11.4,4.446,4
369,1013,7356,0,8,6.9,2.346,3
1251,1013,7356,0,8,10.74,4.0812,3
1307,1013,7356,0,8,3.96,1.6236,3
725,1013,7356,0,8,4.47,1.341,3
914,1013,7356,0,8,7.38,3.3948,3
1490,1013,7356,0,8,4.2,2.016,3
479,1013,6033,0,8,6.45,2.193,3
483,1013,6033,0,8,9.7,3.88,5
1298,1013,6033,0,8,5.36,1.7688,4
1554,1013,6033,0,8,5.08,1.5748,2
372,1013,6033,0,8,15.92,4.9352,4
1115,1013,1119,0,8,10,3.7,4
545,1013,1119,0,8,4.35,2.001,3
1427,1013,1119,0,8,16.35,6.867,5
279,1013,5102,0,8,8.46,3.8916,3
1082,1013,5102,0,8,5.73,2.5785,3
645,1013,5102,0,8,13.28,4.1168,4
1128,1013,5102,0,8,10.44,4.5936,4
1238,1013,5102,0,8,4.41,1.8522,3
1358,1013,9450,0,8,6.3,2.016,3
936,1013,9450,0,8,8.34,3.336,3
1058,1013,9450,0,8,11.04,3.312,4
276,1013,9450,0,8,11.58,5.4426,3
1478,1013,9450,0,8,7.98,3.9102,3
942,1013,3982,0,8,9.36,4.5864,4
626,1013,3982,0,8,5.16,1.6512,4
16,1013,3982,0,8,7.66,3.1406,2
287,1013,3982,0,8,4.68,1.4508,3
303,1013,3982,0,8,7.74,3.4056,3
253,1013,3982,0,8,2.67,1.2282,3
1288,1013,6034,0,8,4.14,1.656,3
399,1013,6034,0,8,2.61,1.2006,3
362,1013,6034,0,8,11.91,4.5258,3
212,1013,8710,0,8,4.98,1.5438,3
96,1013,8710,0,8,8.44,2.7852,4
445,1013,8710,0,8,10.38,3.8406,3
1388,1013,5481,0,8,5.25,2.31,3
100,1013,5481,0,8,5.85,2.5155,3
116,1013,5481,0,8,7.94,3.8906,2
899,1013,4761,0,8,3.84,1.8816,2
422,1013,4761,0,8,14.68,4.9912,4
1437,1013,4761,0,8,5.22,2.1402,3
1508,1013,4761,0,8,14.16,5.5224,4
566,1013,4761,0,8,3.56,1.3528,2
1421,1013,4761,0,8,8.52,3.2376,3
647,1014,3411,0,8,5.48,2.0824,2
1157,1014,3411,0,8,10.08,3.7296,3
713,1014,10001,0,8,10.38,5.0862,3
957,1014,10001,0,8,8.91,4.1877,3
1273,1014,10008,0,8,13.24,4.7664,4
1250,1014,10008,0,8,4.32,1.3392,2
175,1014,10008,0,8,7.7,3.619,2
1556,1014,1753,0,8,5.3,2.332,2
1546,1014,1753,0,8,1.83,0.8052,3
1163,1014,1753,0,8,1.64,0.492,2
311,1014,9480,0,8,8.6,3.956,4
994,1014,9480,0,8,2.37,0.9954,3
505,1014,9480,0,8,6.68,2.5384,4
727,1014,7711,0,8,5.73,2.0628,3
1304,1014,7711,0,8,1.34,0.6566,2
1547,1014,7711,0,8,7.14,3.4272,3
544,1014,2852,0,8,11.8,4.602,4
295,1014,2852,0,8,9.36,3.276,3
1044,1014,2852,0,8,3.81,1.4097,3
601,1014,1593,0,8,6.39,2.3643,3
1270,1014,1593,0,8,10.76,3.228,4
89,1014,1593,0,8,4.77,2.3373,3
517,1014,1593,0,8,10.2,4.998,3
1520,1014,1593,0,8,4.62,1.617,2
484,1014,1593,0,8,7.28,3.4216,2
62,1014,1593,0,8,11.46,4.584,3
1035,1014,7221,0,8,3.33,1.4319,3
1184,1014,7221,0,8,8.52,3.1524,3
735,1014,7221,0,8,5.88,2.4696,4
525,1014,7221,0,8,11.4,5.472,4
741,1014,7221,0,8,2.19,0.876,3
92,1014,7221,0,8,2.49,0.8217,3
1074,1014,7448,0,8,6.26,2.0658,2
652,1014,7448,0,8,5.01,1.8036,3
95,1014,7448,0,8,5.84,2.6864,4
1264,1014,1578,0,8,9.4,3.478,4
894,1014,1578,0,8,2.28,1.0488,4
1177,1014,1578,0,8,6.16,2.5256,4
328,1014,1578,0,8,2.52,0.9324,2
272,1014,9790,0,8,15.64,7.6636,4
754,1014,9790,0,8,7.71,2.9298,3
644,1014,5129,0,8,3.48,1.0788,4
781,1014,5129,0,8,15.8,4.898,4
1197,1014,5129,0,8,9.42,3.9564,3
1093,1014,5129,0,8,11.24,3.372,4
578,1014,5129,0,8,6.87,3.3663,3
981,1014,5129,0,8,3.81,1.8288,3
184,1014,5129,0,8,10.2,4.08,3
1118,1014,728,0,8,5.86,2.637,2
1307,1014,728,0,8,5.28,2.376,4
1145,1014,5129,0,8,6.28,1.9468,4
82,1014,5129,0,8,5.4,2.484,2
885,1014,5129,0,8,5.52,2.3184,4
862,1014,5129,0,8,8.19,3.6855,3
1344,1014,5129,0,8,3.04,1.0336,2
541,1014,4871,0,8,5.64,1.692,3
1477,1014,4871,0,8,5.4,2.214,2
641,1014,4871,0,8,11.94,4.4178,3
1178,1014,4871,0,8,15.12,4.9896,4
1540,1014,4871,0,8,7.04,2.9568,2
1184,1014,4871,0,8,8.52,2.6412,3
1107,1014,4871,0,8,5.4,2.538,2
924,1014,4871,0,8,8.1,3.969,3
73,1014,6679,0,8,4.66,2.33,2
156,1014,6679,0,8,1.1,0.352,2
1464,1014,6679,0,8,8.88,3.6408,3
655,1014,6679,0,8,6.93,2.1483,3
1525,1014,6679,0,8,11.79,3.8907,3
888,1014,6679,0,8,2.64,0.924,3
412,1014,6679,0,8,4.14,1.8216,3
283,1014,6679,0,8,10.92,3.822,4
1389,1014,7221,0,8,10.52,4.5236,4
126,1014,7221,0,8,3.22,1.2236,2
1528,1014,7221,0,8,4.88,1.708,2
852,1014,7221,0,8,1.38,0.5106,2
1322,1014,7221,0,8,6.4,2.944,2
326,1014,7221,0,8,9.88,3.5568,4
442,1014,3982,0,8,8.96,4.3904,4
580,1014,3982,0,8,4.82,1.8798,2
996,1014,3982,0,8,2.55,0.8925,3
1306,1014,3982,0,8,7.41,3.1863,3
376,1014,3982,0,8,9.08,4.1768,4
779,1014,3982,0,8,5.43,2.2806,3
1468,1014,10271,0,8,5.04,2.016,4
619,1014,10271,0,8,4.5,1.62,2
1323,1014,10271,0,8,11.76,3.7632,4
647,1014,10271,0,8,10.96,3.7264,4
703,1014,10271,0,8,5.94,2.5542,2
121,1014,10271,0,8,11.92,3.9336,4
237,1014,2475,0,8,10.72,4.0736,4
375,1014,2475,0,8,9.16,4.0304,4
791,1014,2475,0,8,6.45,2.709,3
687,1014,2475,0,8,1.94,0.7954,2
171,1014,2475,0,8,8.85,3.717,3
1313,1014,7315,0,8,7.84,3.528,2
264,1014,7315,0,8,8.34,4.0866,3
707,1014,7315,0,8,7.48,2.8424,4
936,1014,7315,0,8,5.56,1.8904,2
980,1014,7315,0,8,5.16,1.8576,3
634,1014,3571,0,8,10.12,3.6432,4
717,1014,3571,0,8,11.76,4.9392,3
468,1014,3571,0,8,3.48,1.218,2
